Game_id,Game_name,Developer,Publisher,Release Date,Price,Metacritic Score,Headsets,Input,Play Area,Genre,Support Language
883290,MixCast,Blueprint Reality,Blueprint Reality,"4 Jul, 2018",Free,,;valveindex;htc;oculus;windowsmr,;vr_input_motion;vr_input_kbm,;seated;standing;roomscale,;Education;Utilities;Video Production,;English;Japanese;Korean;Simplified Chinese;Traditional Chinese;French;Italian;German;Spanish - Spain;Arabic;Portuguese
1148040,polyfuru feat. ASANO RURI / ポリフる feat. 朝ノ瑠璃,株式会社テレビ朝日メディアプレックス,株式会社テレビ朝日メディアプレックス,"20 Sep, 2019","¥1,800",,;valveindex;htc;oculus;windowsmr,;vr_input_motion,;seated;standing,;Action;Casual;Sports,;English;Japanese
1519230,The Last From Mars,Cualit Eng. Ltda.,Cualit Eng. Ltda.,"31 Mar, 2021",¥820,,;valveindex;htc;oculus,;vr_input_motion,;seated;standing;roomscale,;Action;Adventure;Casual;RPG;Early Access,;English
551780,Dating Lessons,Cerevrum Inc.,Cerevrum Inc.,"12 Jan, 2017",¥980,,;valveindex;htc;oculus,;vr_input_motion,;seated,;Education,;English
1821510,A Space Odyssey,XIE SIYUAN,XIE SIYUAN,"3 Feb, 2022",¥410,,;valveindex;htc,;vr_input_motion,;seated;standing;roomscale,;Casual;Simulation;Early Access,;English
689850,DlodloVRPlayer,DLODLO,DLODLO,"30 Oct, 2017",¥410,,;valveindex;htc,;vr_input_kbm,;seated;standing;roomscale,;Utilities,;English;Simplified Chinese
1156810,Channel Player,Applet LLC,Applet LLC,"3 Sep, 2019",¥520,,;oculus,;vr_input_motion;controller;vr_input_kbm,;seated;roomscale,;Utilities,;English;Japanese
988000,Where's Rascal　～ラスカルはどこ？～,合同会社アイリス,株式会社エムズプロ,"31 Jan, 2019",¥720,,;valveindex;htc,;vr_input_motion,;seated;standing,;Action;Casual,;English;Japanese
1490550,The Expanse,Phoebus76,Phoebus76,"9 Jan, 2021","¥1,010",,;valveindex;htc;oculus;windowsmr,;vr_input_motion,;seated;standing,;Action;Adventure;Casual;Early Access,;English
734350,Rocket Armor,Developer Business Logistics,Developer Business Logistics,"8 Dec, 2017",Free to Play,,;valveindex;htc,;vr_input_motion,;standing;roomscale,;Action;Indie;Racing;Simulation;Early Access,;English
936060,海底寻宝,"HaiXing Gu DaLian Technology Co., Ltd.","HaiXing Gu DaLian Technology Co., Ltd.","7 Oct, 2018",¥100,,;valveindex;htc,;vr_input_motion,;seated;standing,;Adventure,;English;Simplified Chinese
1187140,Elementary Anatomy: With Story Mode,Virtual Medicine,Virtual Medicine,"19 Apr, 2021","¥1,010",,;valveindex;htc;oculus;windowsmr,;vr_input_motion,;seated;standing;roomscale,;Education,;English
1052850,Perplexity: Suburban Home,Trash Dragon Games,Trash Dragon Games,"11 Apr, 2019",¥520,,;valveindex;htc;oculus,;vr_input_motion,;standing;roomscale,;Casual,;English
1199740,Piñata Attack,"Alzan Studios, LLC","Alzan Studios, LLC","3 Feb, 2020",¥410,,;valveindex;htc,;vr_input_motion,;roomscale,;Casual;Indie,;English
876130,Crazy Farm : VRGROUND,Jamong Inc.,Jamong Inc.,"17 Jul, 2018","¥1,010",,;valveindex;htc;oculus;windowsmr,;vr_input_motion;vr_input_kbm,;standing;roomscale,;Casual;Indie;Early Access,;English;Korean;French;Italian;German;Russian;Simplified Chinese;Traditional Chinese
651320,VRTGO,VRLive,VRLive,"23 Jun, 2017",Free,,;valveindex;htc;oculus,;vr_input_motion;controller,;seated;standing,;Video Production,;English
431030,The Music Room,Chroma Coda,Chroma Coda,"17 Aug, 2017","¥13,280",,;valveindex;htc,;vr_input_motion,;roomscale,;Audio Production,;English
711820,Plumb,Neither One Games,Neither One Games,"3 Mar, 2022","¥1,220",,;valveindex;htc,;vr_input_motion,;roomscale,;Adventure;Casual;Indie,;English
1155860,MetalArms,成都菱幻科技有限公司,成都菱幻科技有限公司,"25 Sep, 2019",¥205,,;valveindex;htc,;vr_input_motion,;seated;standing,;Indie,;English;Simplified Chinese
598150,Mint Muse Sound Flare,Mint Muse Inc,Mint Muse Inc,"24 Feb, 2017","¥2,980",,;valveindex;htc,;vr_input_motion,;seated;standing;roomscale,;Audio Production;Early Access,;English
1031830,Constructionary,Brian Fitzgerald,Brian Fitzgerald,"13 Aug, 2019",¥410,,;valveindex;htc;oculus,;vr_input_motion,;seated;standing,;Casual;Indie;Strategy,;English
1897520,Behind Border Zone,SoerGame,SoerGame,"23 Feb, 2022","¥1,520",,;oculus,;vr_input_motion,;seated;standing;roomscale,;Action;Adventure;Indie,;English
1010930,Aztec Tower,Paul Schwörer,Paul Schwörer,"22 Jan, 2019",¥205,,;valveindex;htc,;vr_input_motion,;standing;roomscale,;Action;Indie,;English
907520,ABC Paint,Futuruum VR,Futuruum VR,"3 Sep, 2018","¥1,010",,;valveindex;htc;oculus;windowsmr,;vr_input_motion,;seated;standing;roomscale,;Design & Illustration,;English
985340,Secret Savings,Prizma Combo,Prizma Combo,"26 Jan, 2019","¥1,010",,;valveindex;htc,;vr_input_motion,;seated;standing;roomscale,;Adventure;Casual;Indie,;English;Japanese
1796840,Underground escape 地底逃生,dongxujuan,dongxujuan,"14 Jan, 2022",¥100,,;htc,;vr_input_motion,;standing,;Action;Adventure;Casual;Indie;RPG;Strategy,;English;Simplified Chinese
759980,MIMIC,Scribe,Alpha Graphic Designs,"28 Dec, 2017","¥1,010",,;valveindex;htc;oculus,;vr_input_motion,;seated;standing;roomscale,;Action;Adventure;Casual;Simulation;Sports;Strategy;Early Access,;English
879580,Hyperball,izyl,izyl records,"20 Feb, 2019",¥820,,;valveindex;htc;windowsmr,;vr_input_motion;vr_input_kbm,;roomscale,;Indie;Sports;Early Access,;English
1101480,Turn Me On,Hotel Octopus,Hotel Octopus,"18 Aug, 2019",Free To Play,,;htc,;vr_input_motion,;seated;standing,;Casual;Free to Play;Indie;Racing;Early Access,;English
921690,O2Jam x DancingParty,"Good Game Studio Co., Ltd.","Good Game Studio Co., Ltd.","1 Sep, 2018","¥1,520",,;valveindex;htc,;vr_input_motion,;standing,;Action;Casual,;English
1440050,Объемная История,VRT,VRT,"9 Oct, 2020",Free To Play,,;htc,;vr_input_motion,;seated;standing,;Casual;Free to Play;Indie;Simulation;Early Access,;English;Russian
572350,Craftmas,Freeform Labs,MANDT VR,"21 Dec, 2016",¥498,,;valveindex;htc,;vr_input_motion,;roomscale,;Design & Illustration;Early Access,;English
982120,Giant Celebration,Giant Cranium,Giant Cranium,"7 Dec, 2018","¥1,320",,;valveindex;htc;oculus,;vr_input_motion,;seated;standing;roomscale,;Adventure;Casual;Indie;Early Access,;English
1500590,Hawthorn Park,Hawthorn VR,Hawthorn VR,"4 Jan, 2021","¥1,010",,;oculus,;vr_input_motion,;seated;standing;roomscale,;Action;Casual,;English
1041630,Jungle Adventure,mCoCoA,mCoCoA,"15 Mar, 2019","¥1,010",,;valveindex;htc;oculus,;vr_input_motion,;seated,;Action;Adventure;Indie,;English
986490,Another Bad Day in the Future,Alex Sullivan,Wandering Research &amp; Development,"1 Feb, 2019","¥2,050",,;valveindex;htc;oculus,;vr_input_motion,;roomscale,;Action;Indie;Early Access,;English
751310,Kinese - Tip Jar,Six Sided Square,,"16 Mar, 2018",¥620,,;valveindex;htc,;vr_input_motion,;standing;roomscale,;Casual;Indie;Simulation,;English
698340,沙漠飞车 Desert Racer,"Shenzhen Blaz Information Technology Co., Ltd.","Shenzhen Blaz Information Technology Co., Ltd.","21 Sep, 2017",¥980,,;valveindex;htc,;vr_input_motion,;seated;standing,;Racing;Sports,;English;Simplified Chinese
924830,Zether,NaturalPad,NaturalPad,"12 Nov, 2018",,,;valveindex;htc,;vr_input_motion;vr_input_kbm,;seated,;Adventure;Casual;Indie;Early Access,;English;French
577370,Boost,Parallel Mind LLC,Parallel Mind LLC,"11 Jan, 2017",¥898,,;valveindex;htc,;vr_input_motion,;roomscale,;Action;Casual;Indie;Sports;Early Access,;English
469540,FTC Workshop Tool,Alpha Wave Entertainment,AAD Productions,"28 Jun, 2016",Free,,;valveindex;htc,;vr_input_motion,;standing;roomscale,;Action;Casual;Indie,;English
926480,The Secret of Puffin Cove,Play2Speak,Silverwing Productions S.L.,"12 Dec, 2018",,,;valveindex;htc;oculus;windowsmr,;vr_input_motion,;seated,;Adventure;Casual;Indie;Simulation;Early Access,;English
1122860,Stop it - Driving Simulation,Next2VR,Next2VR,"30 Jul, 2019","¥1,010",,;valveindex;htc;oculus,;vr_input_motion;controller,;seated;standing,;Racing;Simulation,;English;French;German;Spanish - Spain;Simplified Chinese;Traditional Chinese;Turkish
520350,Remembering Pearl Harbor,Deluxe VR,LIFE VR,"7 Dec, 2016",¥205,,;valveindex;htc,;vr_input_motion,;standing;roomscale,;Education,;English
1690580,Forensic EduSim,Envision Innovative Solutions Inc.,Envision Innovative Solutions Inc.,"26 Aug, 2021",¥100,,;valveindex;htc;windowsmr,;vr_input_motion,;standing;roomscale,;Education,;English
1005470,Cubians: Combine,IKINA GAMES,IKINAGAMES,"30 Jan, 2019",¥980,,;valveindex;htc,;vr_input_motion,;standing,;Casual;Indie;Strategy,;English
1139920,VR垃圾分类_Refuse classification,上海科吉信息科技有限公司,上海科吉信息科技有限公司,"23 Aug, 2019","¥1,730",,;htc,;vr_input_motion,;standing;roomscale,;Action;Adventure;Casual;Indie;RPG;Simulation,;English;Simplified Chinese
1208160,Adventures in Space,VictoryXR,VictoryXR,"21 Feb, 2018",¥520,,;valveindex;htc;windowsmr,;vr_input_motion,;seated,;Education,;English
561490,House of Meditation,Cerevrum Inc.,Cerevrum Inc.,"22 Dec, 2016",¥698,,;valveindex;htc;oculus,;vr_input_motion,;seated,;Education,;English
592450,FERIT Simulator,Denis Vajak,"Fakultet elektrotehnike, računarstva i informacijskih tehnologija Osijek","20 Feb, 2017",Free To Play,,;valveindex;htc,;vr_input_motion,;standing;roomscale,;Education,;English
912870,V-Aria,FreshFX Media Gmbh,Bayerische Staatsoper,"27 Jul, 2018",Free To Play,,;valveindex;htc;oculus,;vr_input_motion;vr_input_kbm,;seated;standing;roomscale,;Audio Production;Video Production,;English
864960,Drops: Rhythm Garden,Planeta,Planeta,"7 Jun, 2018",¥720,,;valveindex;htc;oculus,;vr_input_motion,;seated;standing;roomscale,;Casual;Indie;Simulation,;English
905630,GALAXY TOP WING,xiangjom,xiangjom,"31 Aug, 2018",¥205,,;valveindex;htc,;vr_input_kbm,;seated,;Casual;Indie,;English
966210,Tippy Tree,Mythical City Games,Mythical City Games,"4 Dec, 2018",¥205,,;valveindex;htc;oculus;windowsmr,;vr_input_motion,;seated;standing;roomscale,;Casual;Indie;Simulation,;English
891050,Deplau,Zirasoft,Zirasoft,"27 Jul, 2018",¥520,,;valveindex;htc,;vr_input_motion,;standing;roomscale,;Action;Indie;Early Access,;English
458200,Rumpus,Luke Iannini,Luke Iannini,"4 Jul, 2016","¥1,480",,;valveindex;htc,;vr_input_motion,;standing;roomscale,;Animation & Modeling;Audio Production;Design & Illustration;Education;Early Access,;English
1730160,MoveUp,Voxel LLC,ExAbsentia,"15 Sep, 2021",¥310,,;valveindex;htc;oculus,;vr_input_motion,;seated;standing;roomscale,;Casual;Indie,;English
1142450,GrapplingHook,RQ-Games,RQ-Games,"19 Sep, 2019",Free To Play,,;valveindex;htc;oculus;windowsmr,;vr_input_motion,;standing;roomscale,;Casual;Free to Play;Simulation,;English
1028330,FAN CLUB,Novelab,a_BAHN,"20 Jun, 2019",¥620,,;valveindex;htc;oculus,;vr_input_kbm,;seated;standing,;Casual;Indie,;English;French
943670,Contraverse,Contraverse,Contraverse,"4 Dec, 2018",Free,,;valveindex;htc,;vr_input_motion,;seated,;Audio Production;Utilities;Video Production,;English
1309550,Far Eastern Federal University Virtual Expo,VIRTUAL REALITY LABORATORY DV,VIRTUAL REALITY LABORATORY DV,"26 May, 2020",Free,,;valveindex;htc;oculus,;vr_input_motion,;seated;standing;roomscale,;Adventure;Casual;Free to Play;Indie;Simulation,;English;Russian
835440,Naturallandscape - Grand Canyon (自然景观系列-美国大峡谷),Magicvalley Studio,Magicvalley Studio,"12 Apr, 2018",¥205,,;valveindex;htc,;vr_input_motion;vr_input_kbm,;seated;standing;roomscale,;Action;Adventure;Casual;Free to Play;Indie;Racing;RPG;Simulation;Sports,;English;Simplified Chinese
1076410,VRRCC,Vice Age,Vice Age,"20 May, 2019",¥820,,;valveindex;htc;oculus,;vr_input_motion,;seated;standing;roomscale,;Action;Indie;Racing;Simulation;Sports;Early Access,;English
1353040,The first titans,Anden studios,Anden studios,"9 Sep, 2020","¥1,220",,;valveindex;htc;oculus,;vr_input_motion,;seated;standing,;Action;Casual;Indie;Strategy;Early Access,;English
1110870,Alien Shooter in Space Cradle - Virtual Reality,NIPSAPP GAMING SOFTWARE PVT LTD,NIPSAPP GAMING SOFTWARE PVT LTD,"12 Jul, 2019",¥100,,;valveindex;htc;oculus;windowsmr,;vr_input_motion,;standing,;Action;Casual;Indie,;English
1093220,Eat this!,Karel Hladky,Karel Hladky,"3 Jul, 2019",¥100,,;valveindex;htc,;vr_input_motion,;standing;roomscale,;Casual;Indie;Racing;Simulation;Sports,;English
630670,Call of the Ocean,Rotech Digital Ltd,Rotech Digital Ltd,"19 Dec, 2017",¥410,,;valveindex;htc;oculus,;vr_input_motion,;standing;roomscale,;Adventure;Casual;Early Access,;English
866040,kicker,ZREALITY GmbH,Olympia Verlag GmbH,"13 Jun, 2018",Free,,;valveindex;htc;oculus;windowsmr,;vr_input_motion,;seated;standing;roomscale,;Casual;Sports,;English;German
796500,SpellShokked!,cf/x software AG,cf/x software AG,"15 Jun, 2018","¥2,050",,;valveindex;htc,;vr_input_motion,;seated;standing;roomscale,;Action;Casual;Indie;Early Access,;English
1165000,Chameleon Gallery,Chameleon Gallery,Chameleon Gallery,"27 Mar, 2020",Free,,;valveindex;htc,;vr_input_motion,;standing,;Education,;English;Traditional Chinese
769170,Flinch,Beplaya,Beplaya,"9 Feb, 2018",¥520,,;valveindex;htc;oculus,;vr_input_motion;vr_input_kbm,;standing;roomscale,;Action;Adventure;Casual;Indie;Early Access,;English
1693010,Pop's,Microbe Games,Microbe Games,"1 Nov, 2021",¥720,,;oculus,;vr_input_motion,;seated;standing,;Indie,;English;French;Italian;German;Spanish - Spain
898520,SceneThere,SceneThere AB,SceneThere AB,"21 Aug, 2018",Free To Play,,;valveindex;htc;oculus,;vr_input_motion,;seated;standing;roomscale,;Video Production,;English
1127010,Ebullition LBVR,Secret Castle Games Inc.,Secret Castle Games Inc.,"19 Sep, 2019","¥2,570",,;valveindex;htc;oculus;windowsmr,;vr_input_motion,;seated;standing;roomscale,;Action;Indie;Simulation;Early Access,;English;Simplified Chinese
1115960,Struggle,TLTS,To be determined,"3 Oct, 2019","¥1,520",,;htc;oculus,;vr_input_motion,;seated;standing;roomscale,;Massively Multiplayer,;English
586890,Play with Balloon,Funystone Inc.,Funystone Inc.,"24 Mar, 2017",¥598,,;valveindex;htc,;vr_input_motion,;roomscale,;Casual;Indie;Sports;Early Access,;English
1323220,Hoops Madness,"VRstudios, Inc.","VRstudios, Inc.","18 Mar, 2021",¥620,,;valveindex;htc;oculus,;vr_input_motion,;seated;standing;roomscale,;Action;Casual;Simulation;Sports,;English
996150,SUBURI,SHI LIN,SHI LIN,"1 Jan, 2019",¥620,,;valveindex;htc,;vr_input_motion;vr_input_kbm,;roomscale,;Education;Game Development,;English
1091350,Valley Run,Alliance4devs,Alliance4devs,"3 Jul, 2019",¥100,,;valveindex;htc;oculus,;vr_input_motion,;seated;standing,;Action;Casual;Racing,;English
613550,Brain-training Game – Cerevrum,Cerevrum Inc.,Cerevrum Inc.,"28 Mar, 2017",¥698,,;valveindex;htc,;vr_input_motion,;seated;standing,;Education,;English
505020,Neon Exile,Mythical City Games,Mythical City Games,"6 Aug, 2019",Free,,;valveindex;htc;oculus;windowsmr,;vr_input_motion,;roomscale,;Action;Indie;Massively Multiplayer;RPG;Early Access,;English
840860,I Pay No Rent,L&L Partner,L&L Technology,"15 May, 2018",¥410,,;valveindex;htc;oculus,;vr_input_motion,;standing;roomscale,;Action;Casual;Indie;Sports,;English;Simplified Chinese;Traditional Chinese
924200,We Are Showtime!,WeAreFactory,CoffeinPoweredGames,"7 Jan, 2019",¥520,,;valveindex;htc;oculus,;vr_input_motion,;standing;roomscale,;Action;Casual;Indie;Simulation,;English
855710,Unsacrifice,Unreal Spirit,Daniel Muñoz Michán,,UnsacrificeVRDemo,,;oculus,;vr_input_motion,;standing,;Indie,;English
1117150,GarbageClassification,个人,个人,"21 Jul, 2019",¥310,,;valveindex;htc;oculus,;vr_input_motion;vr_input_kbm,;seated;standing;roomscale,;Action;Casual;Simulation,;English;Simplified Chinese
1332440,Futbolín Revolution,PixelfunGames,PixelfunGames,"12 Jun, 2020","¥1,220",,;valveindex;htc;oculus,;vr_input_motion,;seated;standing,;Casual;Indie;Sports,;English
982830,Cappasity Demo,Cappasity Inc.,Cappasity Inc.,"13 Dec, 2018",Free,,;valveindex;htc;oculus,;vr_input_motion;vr_input_kbm,;seated;standing;roomscale,;Education;Utilities,;English
816730,HeadON!,ZREALITY GmbH,ZREALITY GmbH,"30 Mar, 2018","¥1,010",,;valveindex;htc;oculus;windowsmr,;vr_input_motion,;standing;roomscale,;Action;Casual;Indie;Sports;Early Access,;English
1118390,Dragon Guide,Christopher Lore,Christopher Lore,"5 Aug, 2019",¥100,,;valveindex;htc,;vr_input_motion,;roomscale,;Action;Casual;Indie,;English
1876050,Labyrinth deLux - A Crusoe Quest,Enigma Film GmbH,K5 Factory GmbH,"2 Mar, 2022","¥1,520",,;valveindex;htc;oculus;windowsmr,;vr_input_motion,;seated;standing;roomscale,;Adventure,;English;German
700540,Derora,HoldensVR,Holdens group ltd,"13 Dec, 2017",¥980,,;valveindex;htc;oculus,;vr_input_motion,;standing;roomscale,;Action;Adventure;Casual;Indie;Racing;Early Access,;English;French;Italian;German;Spanish - Spain;Arabic;Bulgarian;Czech;Danish;Dutch;Finnish;Greek;Hungarian;Japanese;Korean;Norwegian;Polish;Portuguese;Portuguese - Brazil;Romanian;Russian;Simplified Chinese;Swedish;Thai;Traditional Chinese;Turkish;Ukrainian
1017360,IgKnight Golf Defender,Ignite VR,Ignite VR,"7 Nov, 2019","¥1,010",,;valveindex;htc;oculus;windowsmr,;vr_input_motion,;roomscale,;Action;Casual;Indie;Simulation;Sports;Strategy,;English
1156200,VirtuaLiron - Immersive YOGA practice,Oshri,Even Zohar,"14 Nov, 2019",Download FREE DEMO,,;valveindex;htc;oculus,;vr_input_motion;controller,;standing;roomscale,;Casual;Indie;Sports,;English
684770,Fall Fear Fly Redemption,Lobaki,Lobaki,"16 Oct, 2017",¥100,,;valveindex;htc;oculus,;vr_input_motion,;standing;roomscale,;Action;Adventure;Casual;Indie;Sports,;English
1063060,MonteCube Dodge,MonteCube,MonteCube,"22 Apr, 2019",¥310,,;oculus,;vr_input_motion,;seated;standing;roomscale,;Action;Adventure;Casual;Indie;Early Access,;English
730170,Rocketboarder,RealityRig,RealityRig,"20 Jun, 2019",¥410,,;valveindex;htc;oculus;windowsmr,;vr_input_motion,;standing,;Action;Early Access,;English
1676590,BULLET HEAT,BULLET HEAT Team,BULLET HEAT Team,"19 Feb, 2022","¥1,520",,;valveindex;htc;oculus,;vr_input_motion,;seated;standing;roomscale,;Action;Adventure;Casual;Indie;Simulation;Strategy,;English
1713550,Star Witch,Frozen Dungeon,Frozen Dungeon,"2 Nov, 2021",¥520,,;htc;oculus,;vr_input_motion,;standing;roomscale,;Action;Adventure;Indie;RPG;Simulation;Early Access,;English
769570,Toy Clash: Commander of Toys,5minlab,,"18 Dec, 2017",Free,,;valveindex;htc;oculus;windowsmr,;vr_input_motion,;seated;standing;roomscale,;Casual;Indie;Strategy,;English;Spanish - Spain;Japanese;Korean;Portuguese;Simplified Chinese;Traditional Chinese
926220,LA Deadzone,Castle Steps LLC,Castle Steps LLC,"20 Apr, 2019",,,;valveindex;htc,;vr_input_motion;vr_input_kbm,;roomscale,;Action;Adventure,;English
1146380,Mars City,Mars Virtual Systems,Mars Planet Technlogies,"1 Oct, 2019",¥720,,;valveindex;htc;oculus,;vr_input_motion,;standing,;Animation & Modeling;Design & Illustration;Education;Software Training,;English
593920,Episode 1 - Quadrilateral Cowboy,"FOO VR, Inc.",,"13 Mar, 2017",¥498,,;valveindex;htc;oculus,;vr_input_motion;controller,;seated;standing;roomscale,;Simulation,;English
1648330,Healium,"StoryUp, Inc. dba Healium",Healium,"29 Nov, 2021",Free,,;htc,;vr_input_motion,;seated,;Education;Game Development,;English
639550,The Path of Greatest Resistance - Body Tracking with Vive Trackers,RealityRig,,"22 May, 2017",Free To Play,,;valveindex;htc,;vr_input_motion,;standing;roomscale,;Action,;English
1179430,Laser Z,ZA Games Studio Pty Ltd,ZA Games Studio Pty Ltd,"13 Dec, 2019",¥620,,;htc;oculus,;vr_input_motion,;standing;roomscale,;Action;Casual;Indie;Early Access,;English
538780,Basketball Babe CH voice,VACTOR,VACTOR,"3 Oct, 2016",Free To Play,,;valveindex;htc,,;seated;standing;roomscale,;Action;Casual;Sports,;English;Simplified Chinese;Traditional Chinese
774341,SpaceSys - Voyager Environment,3DEA,Spacesys Inc.,"20 Mar, 2018",Free,,;valveindex;htc,;vr_input_kbm,;seated;standing,;Utilities,;English
